# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_ncdm[0]        13:(.)p_ncdm[0]          14:(.)rho_lambda         15:(.)rho_ur             16:(.)rho_crit           17:(.)rho_tot            18:(.)p_tot              19:(.)p_tot_prime        20:gr.fac. D             21:gr.fac. f          
       5.135351676279e+13       2.866622281086e-25       9.027644409798e-09       5.688862253602e+21       1.411057262721e+04       2.747732485857e-10       7.246275279442e+17       5.211756838784e-09       1.913582032452e+43       3.370701083129e+32       1.808216427193e+33       4.401710510919e+42       1.467236836973e+42       3.620053516786e-08       8.825622902876e+42       3.236315374046e+43       3.236315374046e+43       1.078771791277e+43      -4.780186059697e+51       1.284270244379e-05       8.573117973289e-01 
       5.080447493954e+13       2.928916008936e-25       9.124050848186e-09       5.567868538258e+21       1.411057262721e+04       2.777427115230e-10       7.168802334218e+17       5.268080075706e-09       1.833049502851e+43       3.263740136803e+32       1.750837105965e+33       4.216465835747e+42       1.405488611916e+42       3.620053516786e-08       8.454199192984e+42       3.100116005932e+43       3.100116005932e+43       1.033372001908e+43      -4.530057216092e+51       1.296105086780e-05       8.494836126454e-01 
       5.026130315096e+13       2.992563422395e-25       9.224095265381e-09       5.449448180906e+21       1.411057262721e+04       2.807442653214e-10       7.092157684499e+17       5.325011995447e-09       1.755906160760e+43       3.160173334235e+32       1.695278577012e+33       4.039017127528e+42       1.346339042509e+42       3.620053516786e-08       8.098406739242e+42       2.969648547638e+43       2.969648547638e+43       9.898828491457e+42      -4.293016657675e+51       1.307939929180e-05       8.417970939915e-01 
       4.972393863805e+13       3.057593940322e-25       9.322320693173e-09       5.333546450016e+21       1.411057262721e+04       2.837782567854e-10       7.016332474633e+17       5.382559176086e-09       1.682009373233e+43       3.059892970581e+32       1.641483061952e+33       3.869036295316e+42       1.289678765105e+42       3.620053516786e-08       7.757587704892e+42       2.844671773448e+43       2.844671773448e+43       9.482239244179e+42      -4.068379524569e+51       1.319774771581e-05       8.342484302850e-01 
       4.919231931283e+13       3.124037615954e-25       9.424184099771e-09       5.220109778116e+21       1.411057262721e+04       2.868450364675e-10       6.941317943647e+17       5.440728266645e-09       1.611222509988e+43       2.962794758750e+32       1.589394615853e+33       3.706209055775e+42       1.235403018592e+42       3.620053516786e-08       7.431111938041e+42       2.724954609558e+43       2.724954609558e+43       9.083182031231e+42      -3.855496792993e+51       1.331609613981e-05       8.268339459054e-01 
       4.866638375110e+13       3.191925161015e-25       9.526047506370e-09       5.109085737032e+21       1.411057262721e+04       2.899449587086e-10       6.867105424237e+17       5.499525988159e-09       1.543414690788e+43       2.868777720944e+32       1.538959069062e+33       3.550234352088e+42       1.183411450696e+42       3.620053516786e-08       7.118375806550e+42       2.610275706835e+43       2.610275706835e+43       8.700919022174e+42      -3.653753400098e+51       1.343444456382e-05       8.195500947770e-01 
       4.814607118538e+13       3.261287949388e-25       9.627910912968e-09       5.000423013665e+21       1.411057262721e+04       2.930783816790e-10       6.793686341762e+17       5.558959134148e-09       1.478460543454e+43       2.777744083650e+32       1.490123970866e+33       3.400823797326e+42       1.133607932442e+42       3.620053516786e-08       6.818801081959e+42       2.500423031559e+43       2.500423031559e+43       8.334743437941e+42      -3.462566466917e+51       1.355279298783e-05       8.123934546628e-01 
       4.763132149787e+13       3.332158040609e-25       9.731593308970e-09       4.894071386266e+21       1.411057262721e+04       2.962456674195e-10       6.721052213258e+17       5.619034571658e-09       1.416239972054e+43       2.689599175955e+32       1.442838534948e+33       3.257701141238e+42       1.085900380413e+42       3.620053516786e-08       6.531833870382e+42       2.395193473387e+43       2.395193473387e+43       7.983978244053e+42      -3.281383614312e+51       1.367114141184e-05       8.053607218458e-01 
       4.712207521353e+13       3.404568188960e-25       9.837094694376e-09       4.789981701231e+21       1.411057262721e+04       2.994471818838e-10       6.649194646455e+17       5.679759241894e-09       1.356637934860e+43       2.604251331100e+32       1.397053586568e+33       3.120601759482e+42       1.040200586494e+42       3.620053516786e-08       6.256943588390e+42       2.294392469813e+43       2.294392469813e+43       7.647974898824e+42      -3.109681367031e+51       1.378948983586e-05       7.984487060178e-01 
       4.661827349319e+13       3.478551860469e-25       9.944415069185e-09       4.688105850379e+21       1.411057262721e+04       3.026832949803e-10       6.578105338809e+17       5.741140161073e-09       1.299544231640e+43       2.521611791142e+32       1.352721511430e+33       2.989272164353e+42       9.964240547843e+41       3.620053516786e-08       5.993621981999e+42       2.197833646436e+43       2.197833646436e+43       7.326112154252e+42      -2.946963641277e+51       1.390783825987e-05       7.916543254611e-01 
       4.611985812675e+13       3.554143250247e-25       1.005173544399e-08       4.588396748721e+21       1.411057262721e+04       3.059543806148e-10       6.507776076542e+17       5.803184421286e-09       1.244853299907e+43       2.441594614657e+32       1.309796206157e+33       2.863469536099e+42       9.544898453664e+41       3.620053516786e-08       5.741382186946e+42       2.105338472367e+43       2.105338472367e+43       7.017794907373e+42      -2.792760311420e+51       1.402618668389e-05       7.849746024765e-01 
       4.562677152645e+13       3.631377293119e-25       1.016087480821e-08       4.490808312694e+21       1.411057262721e+04       3.092608167341e-10       6.438198733691e+17       5.865899191177e-09       1.192464019739e+43       2.364116587361e+32       1.268233030352e+33       2.742961273967e+42       9.143204246557e+41       3.620053516786e-08       5.499757828502e+42       2.016735930136e+43       2.016735930136e+43       6.722453099952e+42      -2.646625851707e+51       1.414453510791e-05       7.784066590093e-01 
       4.513895672024e+13       3.710289687687e-25       1.027001417242e-08       4.395295438866e+21       1.411057262721e+04       3.126029853695e-10       6.369365271174e+17       5.929291716984e-09       1.142279526814e+43       2.289097135570e+32       1.227988760171e+33       2.627524566136e+42       8.758415220454e+41       3.620053516786e-08       5.268302159180e+42       1.931862199491e+43       1.931862199491e+43       6.439540664486e+42      -2.508138049041e+51       1.426288353194e-05       7.719477125473e-01 
       4.465635734516e+13       3.790916902705e-25       1.038097252604e-08       4.301813983088e+21       1.411057262721e+04       3.159812726807e-10       6.301267735856e+17       5.993369323109e-09       1.094207033320e+43       2.216458242410e+32       1.189021543373e+33       2.516945977755e+42       8.389819925850e+41       3.620053516786e-08       5.046587232730e+42       1.850560354509e+43       1.850560354509e+43       6.168534514561e+42      -2.376896783120e+51       1.438123195596e-05       7.655950721508e-01 
       4.417891764089e+13       3.873296205762e-25       1.049374986906e-08       4.210320740093e+21       1.411057262721e+04       3.193960690008e-10       6.233898259634e+17       6.058139413272e-09       1.048157656389e+43       2.146124366681e+32       1.151290855797e+33       2.411021056314e+42       8.036736854381e+41       3.620053516786e-08       4.834203112889e+42       1.772680073446e+43       1.772680073446e+43       5.908933577698e+42      -2.252522870410e+51       1.449958037998e-05       7.593461347584e-01 
       4.370658244323e+13       3.957465667864e-25       1.060652721208e-08       4.120773423525e+21       1.411057262721e+04       3.228477688810e-10       6.167249058523e+17       6.123609471038e-09       1.004046253764e+43       2.078022364299e+32       1.114757459214e+33       2.309553953627e+42       7.698513178758e+41       3.620053516786e-08       4.630757115444e+42       1.698077360803e+43       1.698077360803e+43       5.660257868903e+42      -2.134656968595e+51       1.461792880401e-05       7.531983815854e-01 
       4.323929717777e+13       4.043464192791e-25       1.072112354450e-08       4.033130646397e+21       1.411057262721e+04       3.263367711366e-10       6.101312431765e+17       6.189787060989e-09       9.617912663731e+42       2.012081412227e+32       1.079383360527e+33       2.212357063721e+42       7.374523545735e+41       3.620053516786e-08       4.435873082175e+42       1.626614281091e+43       1.626614281091e+43       5.422047603209e+42      -2.022958538370e+51       1.473627722804e-05       7.471493747797e-01 
       4.277700785359e+13       4.131331526048e-25       1.083753886633e-08       3.947351901962e+21       1.411057262721e+04       3.298634788928e-10       6.036080760928e+17       6.256679829362e-09       9.213145675351e+42       1.948232934824e+32       1.045131772254e+33       2.119250675961e+42       7.064168919872e+41       3.620053516786e-08       4.249190685372e+42       1.558158703792e+43       1.558158703792e+43       5.193862345562e+42      -1.917104859550e+51       1.485462565207e-05       7.411967541679e-01 
       4.231966105700e+13       4.221108278178e-25       1.095395418815e-08       3.863397544993e+21       1.411057262721e+04       3.334282996314e-10       5.971546509037e+17       6.324295505060e-09       8.825413185060e+42       1.886410532531e+32       1.011967074276e+33       2.030062642786e+42       6.766875475954e+41       3.620053516786e-08       4.070364761608e+42       1.492584059065e+43       1.492584059065e+43       4.975280196485e+42      -1.816790098660e+51       1.497297407610e-05       7.353382342011e-01 
       4.186720394537e+13       4.312835943316e-25       1.107218849938e-08       3.781228773456e+21       1.411057262721e+04       3.370316452376e-10       5.907702219694e+17       6.392641900540e-09       8.453998301080e+42       1.826549912814e+32       9.798547767909e+32       1.944628061409e+42       6.482093538032e+41       3.620053516786e-08       3.899064673557e+42       1.429769103721e+43       1.429769103721e+43       4.765897012016e+42      -1.721724425321e+51       1.509132250014e-05       7.295716010287e-01 
       4.141958424106e+13       4.406556914134e-25       1.119224180002e-08       3.700807610581e+21       1.411057262721e+04       3.406739320483e-10       5.844540516224e+17       6.461726912610e-09       8.098214301814e+42       1.768588823305e+32       9.487614844453e+32       1.862788968931e+42       6.209296563104e+41       3.620053516786e-08       3.734973698666e+42       1.369597697054e+43       1.369597697054e+43       4.565325656470e+42      -1.631633174869e+51       1.520967092417e-05       7.238947096950e-01 
       4.097675022533e+13       4.502314509396e-25       1.131229510065e-08       3.622096887309e+21       1.411057262721e+04       3.443555808993e-10       5.782054100816e+17       6.531558523536e-09       7.757403366136e+42       1.712466987065e+32       9.186548616060e+32       1.784394050272e+42       5.947980167574e+41       3.620053516786e-08       3.577788443554e+42       1.311958586105e+43       1.311958586105e+43       4.373195286654e+42      -1.546256054790e+51       1.532801934821e-05       7.183054815046e-01 
       4.053865073239e+13       4.600152982963e-25       1.143598638009e-08       3.545060225109e+21       1.411057262721e+04       3.480770171745e-10       5.720235753684e+17       6.602144801699e-09       7.430935357126e+42       1.658126039894e+32       8.895035987320e+32       1.709298358404e+42       5.697661194680e+41       3.620053516786e-08       3.427218283064e+42       1.256745199965e+43       1.256745199965e+43       4.189150666198e+42      -1.465346392682e+51       1.544636777225e-05       7.128019014505e-01 
       4.010523514348e+13       4.700117557685e-25       1.155967765953e-08       3.469662019170e+21       1.411057262721e+04       3.518386708550e-10       5.659078332234e+17       6.673493902848e-09       7.118206656990e+42       1.605509469637e+32       8.612773798137e+32       1.637363046350e+42       5.457876821167e+41       3.620053516786e-08       3.282984822910e+42       1.203855452727e+43       1.203855452727e+43       4.012851508750e+42      -1.388670423566e+51       1.556471619629e-05       7.073820158321e-01 
